Final Score,x,y,z
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495498392525449,1.260365,-0.5386049,-1.903222
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.495973647814718,1.25012,-0.5445319,-1.912935
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.496233696293625,1.24289,-0.5520912,-1.916509
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.239323,-0.556599,-1.917201
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.236898,-0.5582951,-1.918405
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
0.495973647814718,1.230447,-0.5651,-1.921851
